semester,collegeCode,collegeName,departmentCode,departmentName,departmentLevel,subNum,subNam,teaNam,subPoint,subTime,subClassroom,subKind,subGde,langTpe,note,teaSchmUrl,subRemainUrl,rawJson,fetchedAtUtc
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348001,管理學,傅浚映,3.0,三D56,研究250206,必修,企管系,英文,＠備註:This class will not admit students who do not show up at the first class.,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=00&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A61504976464B597778336B637562673D3D,"{""core"":""否"",""emiType"":""是"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:時間異動於2021/08/19;教室異動於2021/08/19;"",""isTrace"":""0"",""langTpe"":""英文"",""lmtKind"":"""",""note"":""＠備註:This class will not admit students who do not show up at the first class."",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""研究250206"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=250206"",""subNam"":""管理學"",""subNum"":""000348001"",""subOdr"":""313"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A61504976464B597778336B637562673D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=00&s=1&willtpe=1.htm"",""subTime"":""三D56"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=00&s=1.htm"",""teaNam"":""傅浚映"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=00&s=1.html"",""tranTpe"":""分派"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348011,管理學,詳備註,3.0,五234,,必修,企管系,中文,＠備註:企一甲優先。企管系專班。,https://newdoc.nccu.edu.tw/teaschm/emptyforqry.htm,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049764E486E51317832773066673D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:停開於2021/08/11;"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:企一甲優先。企管系專班。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":"""",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""N/A"",""subNam"":""管理學"",""subNum"":""000348011"",""subOdr"":""509"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049764E486E51317832773066673D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=01&s=1&willtpe=1.htm"",""subTime"":""五234"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=01&s=1.htm"",""teaNam"":""詳備註"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/emptyforqry.htm"",""tranTpe"":""必修灌檔"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348021,管理學,郭曉玲,3.0,五234,研究250105,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=02&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049734F474F64736567434674413D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:時間異動於2021/08/11;教室異動於2021/10/01;教師異動於2021/08/11);"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""研究250105"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=250105"",""subNam"":""管理學"",""subNum"":""000348021"",""subOdr"":""509"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049734F474F64736567434674413D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=02&s=1&willtpe=1.htm"",""subTime"":""五234"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=02&s=1.htm"",""teaNam"":""郭曉玲"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=02&s=1.html"",""tranTpe"":""必修灌檔"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348031,管理學,林芝樺,3.0,一EFG,研究250103,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=03&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497633537967644978615164673D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""研究250103"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=250103"",""subNam"":""管理學"",""subNum"":""000348031"",""subOdr"":""118"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497633537967644978615164673D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=03&s=1&willtpe=1.htm"",""subTime"":""一EFG"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=03&s=1.htm"",""teaNam"":""林芝樺"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=03&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348041,管理學,黃韋仁,3.0,三234,研究250205,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。貿二乙優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=04&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497448384162396E67464243413D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。貿二乙優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""研究250205"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=250205"",""subNam"":""管理學"",""subNum"":""000348041"",""subOdr"":""309"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497448384162396E67464243413D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=04&s=1&willtpe=1.htm"",""subTime"":""三234"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=04&s=1.htm"",""teaNam"":""黃韋仁"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=04&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348051,管理學,吳恬妤、黃家齊,3.0,二D56,商館260210,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=05&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049737953476F6E504D4F494C413D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""商館260210"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=260210"",""subNam"":""管理學"",""subNum"":""000348051"",""subOdr"":""213"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049737953476F6E504D4F494C413D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=05&s=1&willtpe=1.htm"",""subTime"":""二D56"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=05&s=1.htm"",""teaNam"":""吳恬妤、黃家齊"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=05&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348061,管理學,張彥成,3.0,二D56,資訊140206,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=06&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497644575832544562423259673D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""資訊140206"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=140206"",""subNam"":""管理學"",""subNum"":""000348061"",""subOdr"":""213"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497644575832544562423259673D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=06&s=1&willtpe=1.htm"",""subTime"":""二D56"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=06&s=1.htm"",""teaNam"":""張彥成"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=06&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348071,管理學,翁玲華,3.0,一D56,研究250105,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=07&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A61504974364C4E636F4964427569773D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:教室異動於2021/08/18;"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""研究250105"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=250105"",""subNam"":""管理學"",""subNum"":""000348071"",""subOdr"":""113"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A61504974364C4E636F4964427569773D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=07&s=1&willtpe=1.htm"",""subTime"":""一D56"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=07&s=1.htm"",""teaNam"":""翁玲華"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=07&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348081,管理學,于卓民、謝宏明,3.0,四EFG,商館260306,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=08&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049756952456361624F4A5872413D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""商館260306"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=260306"",""subNam"":""管理學"",""subNum"":""000348081"",""subOdr"":""418"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A615049756952456361624F4A5872413D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=08&s=1&willtpe=1.htm"",""subTime"":""四EFG"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=08&s=1.htm"",""teaNam"":""于卓民、謝宏明"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=08&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
1101,01,整開／通識課程／校級選修,105,管理學,整開,000348091,管理學,廖經維,3.0,三D56,學思040205,必修,企管系,中文,＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。,https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=09&s=1.html,https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497464654763452B48485944773D3D,"{""core"":""否"",""emiType"":""否"",""far"":""無資料"",""gdeTpe"":""否"",""gdeTpeMsg"":"""",""gdeType"":""學士班"",""info"":""＠異動資訊:無"",""isTrace"":""0"",""langTpe"":""中文"",""lmtKind"":"""",""note"":""＠備註:第一堂課務必出席，缺席者請自行退課，企管系以外之必修生優先。"",""pay"":""免費"",""s"":""1"",""smtQty"":""單學期科目"",""subClassroom"":""學思040205"",""subGde"":""企管系"",""subKind"":""必修"",""subLocUrl"":""https://sgnweb.nccu.edu.tw/mnccuqa/NCCU_MAP-gh-pages/NCCU_MAP-gh-pages/index.html?roomid=040205"",""subNam"":""管理學"",""subNum"":""000348091"",""subOdr"":""313"",""subPoint"":""3.0"",""subRemainUrl"":""https://selectcourse.nccu.edu.tw/remain/goGenDetail.aspx?view=4C74316378776A6150497464654763452B48485944773D3D"",""subSetUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/setC.jsp-yy=110&smt=1&num=000348&gop=09&s=1&willtpe=1.htm"",""subTime"":""三D56"",""subUnitRuleUrl"":""https://newdoc.nccu.edu.tw/generalcourse/emptyforqry.htm"",""teaExpUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/teaExpC.jsp-yy=110&smt=1&num=000348&gop=09&s=1.htm"",""teaNam"":""廖經維"",""teaSchmUrl"":""https://newdoc.nccu.edu.tw/teaschm/1101/schmPrv.jsp-yy=110&smt=1&num=000348&gop=09&s=1.html"",""tranTpe"":""一般"",""y"":""110""}",2026-08-26T18:14:41+00:00
