subNum,subNam,departmentCode,departmentName,registeredCount,remainingSeats,waitingCount,maximumLimit,isFull,addable,remainUpdatedAt,status
703901001,機器學習概論,703,資訊科學系,23,7,0,30,false,true,2026-08-31T21:38:53+08:00,ok
703920001,網路與通訊概論,703,資訊科學系,17,13,0,30,false,true,2026-08-31T21:38:53+08:00,ok
703957001,計算機程式設計實習（一）,703,資訊科學系,70,10,0,80,false,true,2026-08-31T21:38:53+08:00,ok
751007001,實變函數論,751,應用數學系,23,37,0,60,false,true,2026-08-31T21:38:53+08:00,ok
751013001,作業研究,751,應用數學系,1,39,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751016001,組合學,751,應用數學系,4,36,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751024001,研究方法Ⅰ,751,應用數學系,12,28,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751025001,書報討論Ⅰ,751,應用數學系,1,4,0,5,false,true,2026-08-31T21:38:53+08:00,ok
751025011,書報討論Ⅰ,751,應用數學系,18,22,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751028001,書報討論Ⅲ,751,應用數學系,1,4,0,5,false,true,2026-08-31T21:38:53+08:00,ok
751032001,高等機率論,751,應用數學系,14,26,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751785001,複分析,751,應用數學系,10,30,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751786001,從線性代數到泛函分析,751,應用數學系,3,37,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751789001,分支過程專題,751,應用數學系,0,20,0,20,false,true,2026-08-31T21:38:53+08:00,ok
751790001,隨機漫步導論,751,應用數學系,4,36,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751791001,動態規劃,751,應用數學系,4,36,0,40,false,true,2026-08-31T21:38:53+08:00,ok
751797001,財務工程及金融創新,751,應用數學系,7,13,0,20,false,true,2026-08-31T21:38:53+08:00,ok
751830001,矩陣理論,751,應用數學系,7,13,0,20,false,true,2026-08-31T21:38:53+08:00,ok
751835001,演算法,751,應用數學系,1,19,0,20,false,true,2026-08-31T21:38:53+08:00,ok
751841001,生成式 AI：文字與圖像生成的原理與實務,751,應用數學系,38,261,0,299,false,true,2026-08-31T21:38:53+08:00,ok
751873001,微分方程式,751,應用數學系,6,34,0,40,false,true,2026-08-31T21:38:53+08:00,ok
752001001,研究方法論,752,心理學系,27,1,0,28,false,true,2026-08-31T21:38:53+08:00,ok
752007001,論文發表演習（一）,752,心理學系,2,3,0,5,false,true,2026-08-31T21:38:53+08:00,ok
752009001,論文發表演習（三）,752,心理學系,1,4,0,5,false,true,2026-08-31T21:38:53+08:00,ok
752012001,專題發表演習（一）,752,心理學系,28,4,0,32,false,true,2026-08-31T21:38:53+08:00,ok
752577001,臨床心理學專題二,752,心理學系,1,4,0,5,false,true,2026-08-31T21:38:53+08:00,ok
752579001,高等健康心理學（一）,752,心理學系,6,24,0,30,false,true,2026-08-31T21:38:53+08:00,ok
752580001,臨床心理病理學,752,心理學系,14,16,0,30,false,true,2026-08-31T21:38:53+08:00,ok
752583001,臨床神經心理學概論,752,心理學系,9,1,0,10,false,true,2026-08-31T21:38:53+08:00,ok
752586001,神經心理復健,752,心理學系,7,13,0,20,false,true,2026-08-31T21:38:53+08:00,ok
752589001,高等組織心理學,752,心理學系,12,8,0,20,false,false,2026-08-31T21:38:53+08:00,ok
752617001,臨床心理學兼職實習（一）,752,心理學系,11,4,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752619001,臨床心理學全職實習（一）,752,心理學系,8,7,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752641001,人際關係研究,752,心理學系,10,0,0,10,true,true,2026-08-31T21:38:53+08:00,ok
752657001,兒童心理病理學,752,心理學系,14,1,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752666001,類神經網路在心理學上的應用,752,心理學系,8,12,0,20,false,true,2026-08-31T21:38:53+08:00,ok
752683001,臨床心理衡鑑（一）,752,心理學系,12,8,0,20,false,true,2026-08-31T21:38:53+08:00,ok
752696001,睡眠異常專題,752,心理學系,9,6,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752699001,工商心理學實習,752,心理學系,7,3,0,10,false,false,2026-08-31T21:38:53+08:00,ok
752806001,閱讀心理學,752,心理學系,9,6,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752865001,幼兒發展與學習,752,心理學系,4,16,0,20,false,true,2026-08-31T21:38:53+08:00,ok
752895001,心理計量專題,752,心理學系,13,2,0,15,false,true,2026-08-31T21:38:53+08:00,ok
752927001,眼動與認知導論,752,心理學系,5,10,0,15,false,true,2026-08-31T21:38:53+08:00,ok
753002001,專題研討（一）,753,資訊科學系,32,10,0,42,false,true,2026-08-31T21:38:53+08:00,ok
753003001,專題研討（三）,753,資訊科學系,17,19,0,36,false,true,2026-08-31T21:38:53+08:00,ok
753010001,論文研究（一）,753,資訊科學系,2,3,0,5,false,true,2026-08-31T21:38:53+08:00,ok
753012001,論文研究（三）,753,資訊科學系,2,3,0,5,false,true,2026-08-31T21:38:53+08:00,ok
753014001,專題研討（一）,753,資訊科學系,4,6,0,10,false,true,2026-08-31T21:38:53+08:00,ok
753016001,專題研討（三）,753,資訊科學系,3,7,0,10,false,true,2026-08-31T21:38:53+08:00,ok
753795001,程式語言,753,資訊科學系,9,11,0,20,false,true,2026-08-31T21:38:53+08:00,ok
753796001,可信任人工智慧,753,資訊科學系,28,12,0,40,false,true,2026-08-31T21:38:53+08:00,ok
753797001,人工智慧與跨域創新,753,資訊科學系,0,15,0,15,false,true,2026-08-31T21:38:53+08:00,ok
753803001,資料儲存系統導論,753,資訊科學系,19,1,0,20,false,true,2026-08-31T21:38:53+08:00,ok
753826001,深度學習：基礎及應用,753,資訊科學系,38,0,0,38,true,true,2026-08-31T21:38:53+08:00,ok
753834001,深度強化學習與應用,753,資訊科學系,13,2,0,15,false,true,2026-08-31T21:38:53+08:00,ok
753836001,現代密碼學,753,資訊科學系,22,3,0,25,false,true,2026-08-31T21:38:53+08:00,ok
753837001,無人機智慧系統開發與實作,753,資訊科學系,0,25,0,25,false,true,2026-08-31T21:38:53+08:00,ok
753841001,資訊視覺化,753,資訊科學系,11,19,0,30,false,true,2026-08-31T21:38:53+08:00,ok
753845001,生物資訊概論與實務,753,資訊科學系,7,23,0,30,false,true,2026-08-31T21:38:53+08:00,ok
753846001,人機互動,753,資訊科學系,10,20,0,30,false,true,2026-08-31T21:38:53+08:00,ok
753863001,網路搜索與探勘,753,資訊科學系,0,35,0,35,false,true,2026-08-31T21:38:53+08:00,ok
753867001,Verilog 硬體描述語言,753,資訊科學系,8,0,0,8,true,true,2026-08-31T21:38:53+08:00,ok
753882001,Web概念與技術,753,資訊科學系,11,9,0,20,false,true,2026-08-31T21:38:53+08:00,ok
753923001,圖型識別,753,資訊科學系,23,7,0,30,false,true,2026-08-31T21:38:53+08:00,ok
753934001,機器學習概論,753,資訊科學系,10,20,0,30,false,true,2026-08-31T21:38:53+08:00,ok
753935001,資料採掘,753,資訊科學系,30,0,0,30,true,true,2026-08-31T21:38:53+08:00,ok
754003001,專題討論（一）,754,神經科學研究所,2,4,0,6,false,true,2026-08-31T21:38:53+08:00,ok
754008001,神經科學,754,神經科學研究所,5,5,0,10,false,true,2026-08-31T21:38:53+08:00,ok
754009001,細胞分子生物學,754,神經科學研究所,5,5,0,10,false,true,2026-08-31T21:38:53+08:00,ok
754010001,研究方法與實驗設計,754,神經科學研究所,2,8,0,10,false,true,2026-08-31T21:38:53+08:00,ok
754011001,專題討論（三）,754,神經科學研究所,3,3,0,6,false,true,2026-08-31T21:38:53+08:00,ok
754922001,神經傳遞物質,754,神經科學研究所,2,8,0,10,false,true,2026-08-31T21:38:53+08:00,ok
754925001,離子通道與疾病,754,神經科學研究所,0,10,0,10,false,true,2026-08-31T21:38:53+08:00,ok
755003001,計算物理導論,755,應用物理研究所,8,22,0,30,false,true,2026-08-31T21:38:53+08:00,ok
755005001,量子力學（一）,755,應用物理研究所,17,13,0,30,false,true,2026-08-31T21:38:53+08:00,ok
755006001,固態物理（一）,755,應用物理研究所,14,16,0,30,false,true,2026-08-31T21:38:53+08:00,ok
755009001,古典力學,755,應用物理研究所,7,23,0,30,false,true,2026-08-31T21:38:53+08:00,ok
755012001,電動力學,755,應用物理研究所,13,17,0,30,false,true,2026-08-31T21:38:53+08:00,ok
755939001,半導體物理及元件導論,755,應用物理研究所,17,23,0,40,false,true,2026-08-31T21:38:53+08:00,ok
755946001,專題研究（二）,755,應用物理研究所,0,20,0,20,false,true,2026-08-31T21:38:53+08:00,ok
761003001,專題討論（Ｉ）,761,社群網路與人智計算國際研究生博士學位學程,2,8,0,10,false,true,2026-08-31T21:38:53+08:00,ok
761007001,人智計算,761,社群網路與人智計算國際研究生博士學位學程,0,10,0,10,false,true,2026-08-31T21:38:53+08:00,ok
761008001,專題討論（Ⅲ）,761,社群網路與人智計算國際研究生博士學位學程,4,6,0,10,false,true,2026-08-31T21:38:53+08:00,ok
761014001,社群網路,761,社群網路與人智計算國際研究生博士學位學程,0,10,0,10,false,true,2026-08-31T21:38:53+08:00,ok
761948001,初級中文一,761,社群網路與人智計算國際研究生博士學位學程,0,10,0,10,false,true,2026-08-31T21:38:53+08:00,ok
781008001,資料庫應用,781,數位內容與科技學士學位學程,30,0,0,30,true,true,2026-08-31T21:38:53+08:00,ok
781009001,設計思維,781,數位內容與科技學士學位學程,38,32,0,70,false,true,2026-08-31T21:38:53+08:00,ok
781034001,多媒體網路,781,數位內容與科技學士學位學程,19,1,0,20,false,true,2026-08-31T21:38:53+08:00,ok
781035001,人機介面,781,數位內容與科技學士學位學程,32,13,0,45,false,true,2026-08-31T21:38:53+08:00,ok
781041001,JavaScript應用程式設計,781,數位內容與科技學士學位學程,31,9,0,40,false,true,2026-08-31T21:38:53+08:00,ok
781042001,動態圖像設計,781,數位內容與科技學士學位學程,37,0,0,37,true,true,2026-08-31T21:38:53+08:00,ok
781043001,人機互動設計,781,數位內容與科技學士學位學程,26,24,0,50,false,true,2026-08-31T21:38:53+08:00,ok
781053001,專案實作 （上）,781,數位內容與科技學士學位學程,26,4,0,30,false,true,2026-08-31T21:38:53+08:00,ok
781055001,科技藝術創作,781,數位內容與科技學士學位學程,38,2,0,40,false,true,2026-08-31T21:38:53+08:00,ok
781058001,機器人與AI互動專題：理論與研究,781,數位內容與科技學士學位學程,9,16,0,25,false,true,2026-08-31T21:38:53+08:00,ok
781060001,數位內容技術實作,781,數位內容與科技學士學位學程,6,24,0,30,false,true,2026-08-31T21:38:53+08:00,ok
781062001,人工智慧與數位內容,781,數位內容與科技學士學位學程,24,6,0,30,false,true,2026-08-31T21:38:53+08:00,ok
781063001,遊戲引擎應用開發,781,數位內容與科技學士學位學程,20,0,0,20,true,true,2026-08-31T21:38:53+08:00,ok
782001001,普通物理學（一）,782,電子物理學士學位學程,37,43,0,80,false,true,2026-08-31T21:38:53+08:00,ok
782003001,近代物理學,782,電子物理學士學位學程,32,8,0,40,false,true,2026-08-31T21:38:53+08:00,ok
782004001,電磁學（一）,782,電子物理學士學位學程,35,5,0,40,false,true,2026-08-31T21:38:53+08:00,ok
782018001,資料結構,782,電子物理學士學位學程,1,19,0,20,false,true,2026-08-31T21:38:53+08:00,ok
782026001,專題研究（二）,782,電子物理學士學位學程,4,16,0,20,false,true,2026-08-31T21:38:53+08:00,ok
782032001,電子學（一）,782,電子物理學士學位學程,20,30,0,50,false,true,2026-08-31T21:38:53+08:00,ok
782034001,普通物理學實驗,782,電子物理學士學位學程,32,0,0,32,true,true,2026-08-31T21:38:53+08:00,ok
782036001,工程數學（二）,782,電子物理學士學位學程,16,64,0,80,false,true,2026-08-31T21:38:53+08:00,ok
971001001,專題研討（一）,971,資訊科學系碩士在職專班,28,2,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971002001,專題研究（一）,971,資訊科學系碩士在職專班,11,19,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971005001,論文研究（一）,971,資訊科學系碩士在職專班,25,5,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971872001,資訊視覺化,971,資訊科學系碩士在職專班,23,7,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971879001,機器學習概論,971,資訊科學系碩士在職專班,18,12,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971889001,資訊安全導論,971,資訊科學系碩士在職專班,19,11,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971890001,分散式系統,971,資訊科學系碩士在職專班,0,30,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971903001,電腦網路與通訊基礎,971,資訊科學系碩士在職專班,18,12,0,30,false,true,2026-08-31T21:38:53+08:00,ok
971925001,演算法分析,971,資訊科學系碩士在職專班,14,16,0,30,false,true,2026-08-31T21:38:53+08:00,ok
203007001,國際公法,203,外交學系,65,15,0,80,false,true,2026-08-31T21:38:53+08:00,ok
203022001,區域研究—中東國際關係,203,外交學系,33,7,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203027001,區域研究—俄國與東歐國際關係,203,外交學系,12,28,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203056001,國際政治經濟學,203,外交學系,75,0,0,75,true,true,2026-08-31T21:38:53+08:00,ok
203059001,國際談判,203,外交學系,67,8,0,75,false,true,2026-08-31T21:38:53+08:00,ok
203064001,比較政府與政治,203,外交學系,80,0,0,80,true,true,2026-08-31T21:38:53+08:00,ok
203071001,領導與外交決策分析,203,外交學系,73,12,0,85,false,true,2026-08-31T21:38:53+08:00,ok
203073001,區域研究—歐盟國際關係,203,外交學系,45,15,0,60,false,true,2026-08-31T21:38:53+08:00,ok
203076001,國際經濟,203,外交學系,44,16,0,60,false,true,2026-08-31T21:38:53+08:00,ok
203805001,國際發展研究,203,外交學系,39,1,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203810001,國際移動與全球趨勢專題（一）,203,外交學系,15,85,0,100,false,true,2026-08-31T21:38:53+08:00,ok
203853001,國際禮儀,203,外交學系,39,1,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203896001,永續發展導論,203,外交學系,39,1,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203902001,發展中國家國際關係,203,外交學系,38,22,0,60,false,true,2026-08-31T21:38:53+08:00,ok
203904001,臺灣安全與東亞戰略情勢,203,外交學系,56,4,0,60,false,true,2026-08-31T21:38:53+08:00,ok
203916001,戰略與外交,203,外交學系,0,40,0,40,false,true,2026-08-31T21:38:53+08:00,ok
203922001,國際傳播與國際關係,203,外交學系,58,2,0,60,false,true,2026-08-31T21:38:53+08:00,ok
203926001,比較外交政策,203,外交學系,29,31,0,60,false,true,2026-08-31T21:38:53+08:00,ok
253045011,研究方法,253,外交學系,30,0,0,30,true,true,2026-08-31T21:38:53+08:00,ok
253045021,研究方法,253,外交學系,2,3,0,5,false,true,2026-08-31T21:38:53+08:00,ok
253049001,國際關係理論,253,外交學系,30,0,0,30,true,true,2026-08-31T21:38:53+08:00,ok
253050001,國際組織,253,外交學系,25,0,0,25,true,true,2026-08-31T21:38:53+08:00,ok
253779001,抗爭、衝突與戰爭：東南亞的抗爭政治與暴力,253,外交學系,12,3,0,15,false,true,2026-08-31T21:38:53+08:00,ok
253787001,國際公法專題研究（三）,253,外交學系,7,13,0,20,false,true,2026-08-31T21:38:53+08:00,ok
253794001,亞洲安全議題,253,外交學系,15,0,0,15,true,true,2026-08-31T21:38:53+08:00,ok
253815001,國際海洋法,253,外交學系,12,3,0,15,false,true,2026-08-31T21:38:53+08:00,ok
253872001,外交政策--中共外交政策研究,253,外交學系,14,6,0,20,false,true,2026-08-31T21:38:53+08:00,ok
253874001,安全與情報研究,253,外交學系,20,0,0,20,true,true,2026-08-31T21:38:53+08:00,ok
253879001,危機處理,253,外交學系,9,11,0,20,false,true,2026-08-31T21:38:53+08:00,ok
253942001,國防政策研究,253,外交學系,15,5,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260021001,中共黨史,260,東亞研究所,16,9,0,25,false,true,2026-08-31T21:38:53+08:00,ok
260029001,中共政治發展,260,東亞研究所,10,0,0,10,true,true,2026-08-31T21:38:53+08:00,ok
260044001,研究方法,260,東亞研究所,14,11,0,25,false,true,2026-08-31T21:38:53+08:00,ok
260044011,研究方法,260,東亞研究所,5,10,0,15,false,true,2026-08-31T21:38:53+08:00,ok
260045001,政治經濟學,260,東亞研究所,4,11,0,15,false,true,2026-08-31T21:38:53+08:00,ok
260045011,政治經濟學,260,東亞研究所,5,5,0,10,false,true,2026-08-31T21:38:53+08:00,ok
260048001,東南亞區域研究,260,東亞研究所,14,6,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260105001,中國大陸社會發展專題,260,東亞研究所,5,15,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260108001,兩岸關係：理論與實務,260,東亞研究所,18,2,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260716001,全球政治經濟中的東亞發展,260,東亞研究所,20,0,0,20,true,true,2026-08-31T21:38:53+08:00,ok
260717001,二戰後東亞國際秩序,260,東亞研究所,12,8,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260719001,中國經濟專題研究：制度、創新與經濟績效,260,東亞研究所,11,9,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260723001,當代中國研究專題,260,東亞研究所,5,0,0,5,true,true,2026-08-31T21:38:53+08:00,ok
260724001,資料科學與東亞研究,260,東亞研究所,3,17,0,20,false,true,2026-08-31T21:38:53+08:00,ok
260887001,東南亞國際關係專題,260,東亞研究所,5,15,0,20,false,true,2026-08-31T21:38:53+08:00,ok
263010001,研究方法,263,俄羅斯研究所,8,7,0,15,false,true,2026-08-31T21:38:53+08:00,ok
263808001,俄烏衝突研究,263,俄羅斯研究所,7,8,0,15,false,true,2026-08-31T21:38:53+08:00,ok
263815001,俄國現勢專題,263,俄羅斯研究所,7,8,0,15,false,true,2026-08-31T21:38:53+08:00,ok
263825001,俄國政府與政治,263,俄羅斯研究所,8,7,0,15,false,true,2026-08-31T21:38:53+08:00,ok
